transferring data
Tue Jul  6 17:20:03 PDT 2021

Finished transferring
Tue Jul  6 17:20:04 PDT 2021

Adas: Argument Parser Options
---------------------------------------------
    config              : PostTrainingConfigs/BACH_transformed_testing/AdamP/lr-0.0001-config-AdamP.yaml
    data                : /localscratch/zhan8425.7068044.0        
    output              : ImageNet_post_trained/BACH_transformed/AdamP/output/fine_tuning
    checkpoint          : ImageNet_post_trained/BACH_transformed/AdamP/checkpoint/fine_tuning/lr-0.0001
    resume              : None                                    
    pretrained_model    : ImageNet                                
    freeze_encoder      : 1                                       
    root                : .                                       
    save_freq           : 200                                     
    cpu                 : 0                                       
    gpu                 : 0                                       
    mpd                 : 0                                       
    dist_url            : tcp://127.0.0.1:23456                   
    dist_backend        : nccl                                    
    world_size          : -1                                      
    rank                : -1                                      
---------------------------------------------
Adas: Output dir ImageNet_post_trained/BACH_transformed/AdamP/output/fine_tuning does not exist, building
Adas: Notice: early stop will not be used as it was set to -1.0, training till completion
Adas: Experiment Configuration
---------------------------------------------
    dataset              BACH_transformed    
    network              ResNet18            
    optimizer            AdamP               
    scheduler            None                
    level                L3Only              
    color_kwargs         {'augmentation': 'Color-Distortion', 'distortion': 0.3}
    degree_of_rotation   45                  
    vertical_flipping    0.5                 
    horizontal_flipping  0.5                 
    horizontal_shift     0.1                 
    vertical_shift       0.1                 
    gaussian_blur        0                   
    kernel_size          9                   
    variance             0.1                 
    cutout               0                   
    n_holes              1                   
    cutout_length        16                  
    init_lr              0.0001              
    early_stop_threshold -1.0                
    optimizer_kwargs     {'weight_decay': 0.0005}
    scheduler_kwargs     {'gamma': 0.5, 'step_size': 20.0}
    p                    1                   
    start_trial          0                   
    n_trials             3                   
    num_workers          4                   
    max_epochs           200                 
    mini_batch_size      32                  
    loss                 cross_entropy       
    early_stop_patience  10                  
---------------------------------------------
Adas: Pytorch device is set to cuda
AdamP on BACH_transformed: T 1/3 | E 1/200 Ended | E Time: 7.210s | ~Time Left: 1434.860s |  Train Loss: 1.3291 | Train Acc. 37.1608% | Test Loss: 1.4127 | Test Acc. 35.4167%
AdamP on BACH_transformed: T 2/3 | E 103/200 Ended | E Time: 6.575s | ~Time Left: 637.809s |  Train Loss: 0.4660 | Train Acc. 81.1065% | Test Loss: 0.8334 | Test Acc. 71.2500%
AdamP on BACH_transformed: T 2/3 | E 104/200 Ended | E Time: 6.438s | ~Time Left: 618.038s |  Train Loss: 0.4407 | Train Acc. 83.4029% | Test Loss: 0.6203 | Test Acc. 77.0833%
AdamP on BACH_transformed: T 2/3 | E 105/200 Ended | E Time: 6.654s | ~Time Left: 632.157s |  Train Loss: 0.4183 | Train Acc. 83.9248% | Test Loss: 0.7297 | Test Acc. 71.2500%
AdamP on BACH_transformed: T 2/3 | E 106/200 Ended | E Time: 6.431s | ~Time Left: 604.486s |  Train Loss: 0.4465 | Train Acc. 82.7766% | Test Loss: 0.7365 | Test Acc. 72.0833%
AdamP on BACH_transformed: T 2/3 | E 107/200 Ended | E Time: 6.390s | ~Time Left: 594.317s |  Train Loss: 0.4281 | Train Acc. 82.1503% | Test Loss: 0.7025 | Test Acc. 74.1667%
AdamP on BACH_transformed: T 2/3 | E 108/200 Ended | E Time: 6.575s | ~Time Left: 604.935s |  Train Loss: 0.4025 | Train Acc. 84.3424% | Test Loss: 0.8467 | Test Acc. 70.0000%
AdamP on BACH_transformed: T 2/3 | E 109/200 Ended | E Time: 6.468s | ~Time Left: 588.585s |  Train Loss: 0.3913 | Train Acc. 85.1775% | Test Loss: 0.6379 | Test Acc. 72.0833%
AdamP on BACH_transformed: T 2/3 | E 110/200 Ended | E Time: 6.569s | ~Time Left: 591.196s |  Train Loss: 0.3797 | Train Acc. 85.1775% | Test Loss: 0.6178 | Test Acc. 73.7500%
AdamP on BACH_transformed: T 2/3 | E 111/200 Ended | E Time: 6.417s | ~Time Left: 571.089s |  Train Loss: 0.4035 | Train Acc. 84.7599% | Test Loss: 0.9167 | Test Acc. 65.4167%
AdamP on BACH_transformed: T 2/3 | E 112/200 Ended | E Time: 6.434s | ~Time Left: 566.214s |  Train Loss: 0.4256 | Train Acc. 82.7766% | Test Loss: 0.6279 | Test Acc. 73.7500%
AdamP on BACH_transformed: T 2/3 | E 113/200 Ended | E Time: 6.718s | ~Time Left: 584.424s |  Train Loss: 0.4258 | Train Acc. 83.1942% | Test Loss: 0.6214 | Test Acc. 72.0833%
AdamP on BACH_transformed: T 2/3 | E 114/200 Ended | E Time: 6.420s | ~Time Left: 552.098s |  Train Loss: 0.3552 | Train Acc. 87.2651% | Test Loss: 0.8167 | Test Acc. 73.3333%
AdamP on BACH_transformed: T 2/3 | E 115/200 Ended | E Time: 6.578s | ~Time Left: 559.094s |  Train Loss: 0.3481 | Train Acc. 86.9520% | Test Loss: 0.6554 | Test Acc. 76.6667%
AdamP on BACH_transformed: T 2/3 | E 116/200 Ended | E Time: 6.426s | ~Time Left: 539.785s |  Train Loss: 0.4086 | Train Acc. 83.6117% | Test Loss: 0.6193 | Test Acc. 74.1667%
AdamP on BACH_transformed: T 2/3 | E 117/200 Ended | E Time: 6.412s | ~Time Left: 532.224s |  Train Loss: 0.3984 | Train Acc. 83.9248% | Test Loss: 0.7740 | Test Acc. 72.0833%
AdamP on BACH_transformed: T 2/3 | E 118/200 Ended | E Time: 6.634s | ~Time Left: 543.990s |  Train Loss: 0.3559 | Train Acc. 85.8038% | Test Loss: 0.7623 | Test Acc. 70.8333%
AdamP on BACH_transformed: T 2/3 | E 119/200 Ended | E Time: 6.639s | ~Time Left: 537.788s |  Train Loss: 0.3422 | Train Acc. 86.9520% | Test Loss: 0.5174 | Test Acc. 77.5000%
AdamP on BACH_transformed: T 2/3 | E 120/200 Ended | E Time: 6.568s | ~Time Left: 525.436s |  Train Loss: 0.3434 | Train Acc. 86.9520% | Test Loss: 0.7350 | Test Acc. 73.3333%
AdamP on BACH_transformed: T 2/3 | E 121/200 Ended | E Time: 6.378s | ~Time Left: 503.827s |  Train Loss: 0.3867 | Train Acc. 84.7599% | Test Loss: 0.8361 | Test Acc. 73.3333%
AdamP on BACH_transformed: T 2/3 | E 122/200 Ended | E Time: 6.442s | ~Time Left: 502.447s |  Train Loss: 0.3664 | Train Acc. 86.5344% | Test Loss: 0.6110 | Test Acc. 77.0833%
AdamP on BACH_transformed: T 2/3 | E 123/200 Ended | E Time: 6.545s | ~Time Left: 503.983s |  Train Loss: 0.3517 | Train Acc. 86.8476% | Test Loss: 0.6967 | Test Acc. 70.4167%
AdamP on BACH_transformed: T 2/3 | E 124/200 Ended | E Time: 6.364s | ~Time Left: 483.641s |  Train Loss: 0.3577 | Train Acc. 86.9520% | Test Loss: 0.5575 | Test Acc. 77.5000%
AdamP on BACH_transformed: T 2/3 | E 125/200 Ended | E Time: 6.554s | ~Time Left: 491.579s |  Train Loss: 0.3272 | Train Acc. 88.1002% | Test Loss: 0.5390 | Test Acc. 79.1667%
AdamP on BACH_transformed: T 2/3 | E 126/200 Ended | E Time: 6.359s | ~Time Left: 470.584s |  Train Loss: 0.3581 | Train Acc. 85.5950% | Test Loss: 0.5515 | Test Acc. 81.2500%
AdamP on BACH_transformed: T 2/3 | E 127/200 Ended | E Time: 6.413s | ~Time Left: 468.151s |  Train Loss: 0.3558 | Train Acc. 87.4739% | Test Loss: 0.8857 | Test Acc. 71.6667%
AdamP on BACH_transformed: T 2/3 | E 128/200 Ended | E Time: 6.456s | ~Time Left: 464.837s |  Train Loss: 0.3221 | Train Acc. 87.6827% | Test Loss: 0.6211 | Test Acc. 76.6667%
AdamP on BACH_transformed: T 2/3 | E 129/200 Ended | E Time: 7.021s | ~Time Left: 498.479s |  Train Loss: 0.3471 | Train Acc. 86.1169% | Test Loss: 0.6840 | Test Acc. 75.0000%
AdamP on BACH_transformed: T 2/3 | E 130/200 Ended | E Time: 6.532s | ~Time Left: 457.213s |  Train Loss: 0.2984 | Train Acc. 88.8309% | Test Loss: 0.6092 | Test Acc. 77.5000%
AdamP on BACH_transformed: T 2/3 | E 131/200 Ended | E Time: 6.426s | ~Time Left: 443.405s |  Train Loss: 0.3457 | Train Acc. 87.3695% | Test Loss: 0.7258 | Test Acc. 72.5000%
AdamP on BACH_transformed: T 2/3 | E 132/200 Ended | E Time: 6.567s | ~Time Left: 446.587s |  Train Loss: 0.3347 | Train Acc. 87.9958% | Test Loss: 0.6045 | Test Acc. 74.1667%
AdamP on BACH_transformed: T 2/3 | E 133/200 Ended | E Time: 6.430s | ~Time Left: 430.795s |  Train Loss: 0.3359 | Train Acc. 87.6827% | Test Loss: 0.7784 | Test Acc. 73.3333%
AdamP on BACH_transformed: T 2/3 | E 134/200 Ended | E Time: 6.491s | ~Time Left: 428.434s |  Train Loss: 0.3926 | Train Acc. 85.9081% | Test Loss: 0.5913 | Test Acc. 75.8333%
AdamP on BACH_transformed: T 2/3 | E 135/200 Ended | E Time: 6.404s | ~Time Left: 416.265s |  Train Loss: 0.3199 | Train Acc. 88.4134% | Test Loss: 0.7238 | Test Acc. 76.2500%
AdamP on BACH_transformed: T 2/3 | E 136/200 Ended | E Time: 6.435s | ~Time Left: 411.839s |  Train Loss: 0.3021 | Train Acc. 89.0397% | Test Loss: 0.6350 | Test Acc. 75.8333%
AdamP on BACH_transformed: T 2/3 | E 137/200 Ended | E Time: 6.398s | ~Time Left: 403.060s |  Train Loss: 0.3188 | Train Acc. 87.0564% | Test Loss: 0.5561 | Test Acc. 78.7500%
AdamP on BACH_transformed: T 2/3 | E 138/200 Ended | E Time: 6.496s | ~Time Left: 402.779s |  Train Loss: 0.2986 | Train Acc. 89.1441% | Test Loss: 0.6061 | Test Acc. 77.0833%
AdamP on BACH_transformed: T 2/3 | E 139/200 Ended | E Time: 6.441s | ~Time Left: 392.874s |  Train Loss: 0.3426 | Train Acc. 85.9081% | Test Loss: 0.6435 | Test Acc. 75.8333%
AdamP on BACH_transformed: T 2/3 | E 140/200 Ended | E Time: 6.442s | ~Time Left: 386.543s |  Train Loss: 0.3021 | Train Acc. 88.8309% | Test Loss: 0.5737 | Test Acc. 77.0833%
AdamP on BACH_transformed: T 2/3 | E 141/200 Ended | E Time: 6.553s | ~Time Left: 386.632s |  Train Loss: 0.2925 | Train Acc. 89.0397% | Test Loss: 0.7212 | Test Acc. 75.4167%
AdamP on BACH_transformed: T 2/3 | E 142/200 Ended | E Time: 6.481s | ~Time Left: 375.883s |  Train Loss: 0.3299 | Train Acc. 87.1608% | Test Loss: 0.7494 | Test Acc. 72.9167%
AdamP on BACH_transformed: T 2/3 | E 143/200 Ended | E Time: 6.437s | ~Time Left: 366.923s |  Train Loss: 0.3223 | Train Acc. 87.2651% | Test Loss: 0.6603 | Test Acc. 77.0833%
AdamP on BACH_transformed: T 2/3 | E 144/200 Ended | E Time: 6.837s | ~Time Left: 382.880s |  Train Loss: 0.2836 | Train Acc. 89.5616% | Test Loss: 0.7750 | Test Acc. 72.0833%
AdamP on BACH_transformed: T 2/3 | E 145/200 Ended | E Time: 6.454s | ~Time Left: 354.982s |  Train Loss: 0.2966 | Train Acc. 87.8914% | Test Loss: 0.5039 | Test Acc. 79.1667%
AdamP on BACH_transformed: T 2/3 | E 146/200 Ended | E Time: 6.692s | ~Time Left: 361.367s |  Train Loss: 0.3020 | Train Acc. 89.7704% | Test Loss: 0.4854 | Test Acc. 81.6667%
AdamP on BACH_transformed: T 2/3 | E 147/200 Ended | E Time: 6.442s | ~Time Left: 341.422s |  Train Loss: 0.3100 | Train Acc. 88.9353% | Test Loss: 0.5528 | Test Acc. 79.5833%
AdamP on BACH_transformed: T 2/3 | E 148/200 Ended | E Time: 6.481s | ~Time Left: 337.033s |  Train Loss: 0.2873 | Train Acc. 89.1441% | Test Loss: 0.8824 | Test Acc. 74.5833%
AdamP on BACH_transformed: T 2/3 | E 149/200 Ended | E Time: 6.408s | ~Time Left: 326.796s |  Train Loss: 0.2815 | Train Acc. 90.2923% | Test Loss: 0.5242 | Test Acc. 82.5000%
AdamP on BACH_transformed: T 2/3 | E 150/200 Ended | E Time: 6.450s | ~Time Left: 322.519s |  Train Loss: 0.2474 | Train Acc. 90.7098% | Test Loss: 0.4210 | Test Acc. 83.3333%
AdamP on BACH_transformed: T 2/3 | E 151/200 Ended | E Time: 6.810s | ~Time Left: 333.683s |  Train Loss: 0.2772 | Train Acc. 89.1441% | Test Loss: 0.6097 | Test Acc. 78.7500%
AdamP on BACH_transformed: T 2/3 | E 152/200 Ended | E Time: 6.566s | ~Time Left: 315.179s |  Train Loss: 0.2562 | Train Acc. 91.4405% | Test Loss: 0.5830 | Test Acc. 81.2500%
AdamP on BACH_transformed: T 2/3 | E 153/200 Ended | E Time: 6.430s | ~Time Left: 302.221s |  Train Loss: 0.2506 | Train Acc. 92.1712% | Test Loss: 0.4924 | Test Acc. 82.5000%
AdamP on BACH_transformed: T 2/3 | E 154/200 Ended | E Time: 6.464s | ~Time Left: 297.357s |  Train Loss: 0.2656 | Train Acc. 90.2923% | Test Loss: 0.5203 | Test Acc. 80.0000%
AdamP on BACH_transformed: T 2/3 | E 155/200 Ended | E Time: 6.633s | ~Time Left: 298.491s |  Train Loss: 0.2700 | Train Acc. 90.2923% | Test Loss: 0.7628 | Test Acc. 71.2500%
AdamP on BACH_transformed: T 2/3 | E 156/200 Ended | E Time: 6.400s | ~Time Left: 281.588s |  Train Loss: 0.2846 | Train Acc. 88.6221% | Test Loss: 0.6252 | Test Acc. 77.0833%
AdamP on BACH_transformed: T 2/3 | E 157/200 Ended | E Time: 6.366s | ~Time Left: 273.741s |  Train Loss: 0.2748 | Train Acc. 89.2484% | Test Loss: 0.7565 | Test Acc. 73.7500%
AdamP on BACH_transformed: T 2/3 | E 158/200 Ended | E Time: 6.382s | ~Time Left: 268.033s |  Train Loss: 0.2790 | Train Acc. 89.4572% | Test Loss: 0.5057 | Test Acc. 82.0833%
AdamP on BACH_transformed: T 2/3 | E 159/200 Ended | E Time: 6.402s | ~Time Left: 262.468s |  Train Loss: 0.2470 | Train Acc. 90.7098% | Test Loss: 0.4382 | Test Acc. 81.2500%
AdamP on BACH_transformed: T 2/3 | E 160/200 Ended | E Time: 6.452s | ~Time Left: 258.066s |  Train Loss: 0.2564 | Train Acc. 90.1879% | Test Loss: 0.4833 | Test Acc. 80.4167%
AdamP on BACH_transformed: T 2/3 | E 161/200 Ended | E Time: 6.441s | ~Time Left: 251.199s |  Train Loss: 0.2905 | Train Acc. 89.3528% | Test Loss: 0.5533 | Test Acc. 79.5833%
AdamP on BACH_transformed: T 2/3 | E 162/200 Ended | E Time: 6.442s | ~Time Left: 244.795s |  Train Loss: 0.2469 | Train Acc. 91.0230% | Test Loss: 0.4354 | Test Acc. 83.7500%
AdamP on BACH_transformed: T 2/3 | E 163/200 Ended | E Time: 6.464s | ~Time Left: 239.174s |  Train Loss: 0.2463 | Train Acc. 89.7704% | Test Loss: 0.5641 | Test Acc. 81.2500%
AdamP on BACH_transformed: T 2/3 | E 164/200 Ended | E Time: 6.437s | ~Time Left: 231.715s |  Train Loss: 0.2095 | Train Acc. 92.3800% | Test Loss: 0.6531 | Test Acc. 76.2500%
AdamP on BACH_transformed: T 2/3 | E 165/200 Ended | E Time: 6.468s | ~Time Left: 226.372s |  Train Loss: 0.2538 | Train Acc. 91.0230% | Test Loss: 0.4588 | Test Acc. 84.1667%
AdamP on BACH_transformed: T 2/3 | E 166/200 Ended | E Time: 6.472s | ~Time Left: 220.042s |  Train Loss: 0.2627 | Train Acc. 89.1441% | Test Loss: 0.6189 | Test Acc. 80.0000%
AdamP on BACH_transformed: T 2/3 | E 167/200 Ended | E Time: 7.542s | ~Time Left: 248.881s |  Train Loss: 0.2484 | Train Acc. 90.3967% | Test Loss: 0.6020 | Test Acc. 79.5833%
AdamP on BACH_transformed: T 2/3 | E 168/200 Ended | E Time: 6.388s | ~Time Left: 204.430s |  Train Loss: 0.1898 | Train Acc. 93.3194% | Test Loss: 0.5358 | Test Acc. 81.6667%
AdamP on BACH_transformed: T 2/3 | E 169/200 Ended | E Time: 6.454s | ~Time Left: 200.066s |  Train Loss: 0.2034 | Train Acc. 92.1712% | Test Loss: 0.5363 | Test Acc. 80.0000%
AdamP on BACH_transformed: T 2/3 | E 170/200 Ended | E Time: 6.525s | ~Time Left: 195.758s |  Train Loss: 0.2593 | Train Acc. 90.2923% | Test Loss: 0.5281 | Test Acc. 82.0833%
AdamP on BACH_transformed: T 2/3 | E 171/200 Ended | E Time: 6.526s | ~Time Left: 189.265s |  Train Loss: 0.2044 | Train Acc. 91.7537% | Test Loss: 0.5569 | Test Acc. 80.8333%
AdamP on BACH_transformed: T 2/3 | E 172/200 Ended | E Time: 6.485s | ~Time Left: 181.580s |  Train Loss: 0.2392 | Train Acc. 92.1712% | Test Loss: 0.5236 | Test Acc. 80.0000%
AdamP on BACH_transformed: T 2/3 | E 173/200 Ended | E Time: 6.418s | ~Time Left: 173.284s |  Train Loss: 0.2379 | Train Acc. 90.9186% | Test Loss: 0.5164 | Test Acc. 80.0000%
AdamP on BACH_transformed: T 2/3 | E 174/200 Ended | E Time: 6.459s | ~Time Left: 167.933s |  Train Loss: 0.2231 | Train Acc. 91.7537% | Test Loss: 0.5580 | Test Acc. 81.6667%
AdamP on BACH_transformed: T 2/3 | E 175/200 Ended | E Time: 6.579s | ~Time Left: 164.480s |  Train Loss: 0.2348 | Train Acc. 91.5449% | Test Loss: 0.5988 | Test Acc. 77.5000%
AdamP on BACH_transformed: T 2/3 | E 176/200 Ended | E Time: 6.491s | ~Time Left: 155.783s |  Train Loss: 0.2980 | Train Acc. 89.7704% | Test Loss: 0.8367 | Test Acc. 74.1667%
AdamP on BACH_transformed: T 2/3 | E 177/200 Ended | E Time: 6.568s | ~Time Left: 151.073s |  Train Loss: 0.2901 | Train Acc. 90.6054% | Test Loss: 0.5791 | Test Acc. 77.9167%
AdamP on BACH_transformed: T 2/3 | E 178/200 Ended | E Time: 6.422s | ~Time Left: 141.280s |  Train Loss: 0.2351 | Train Acc. 91.6493% | Test Loss: 0.5262 | Test Acc. 80.8333%
AdamP on BACH_transformed: T 2/3 | E 179/200 Ended | E Time: 6.480s | ~Time Left: 136.088s |  Train Loss: 0.2503 | Train Acc. 89.3528% | Test Loss: 0.5161 | Test Acc. 80.0000%
AdamP on BACH_transformed: T 2/3 | E 180/200 Ended | E Time: 6.379s | ~Time Left: 127.575s |  Train Loss: 0.2400 | Train Acc. 91.0230% | Test Loss: 0.5589 | Test Acc. 78.3333%
AdamP on BACH_transformed: T 2/3 | E 181/200 Ended | E Time: 6.409s | ~Time Left: 121.768s |  Train Loss: 0.2081 | Train Acc. 92.7975% | Test Loss: 0.6720 | Test Acc. 75.8333%
AdamP on BACH_transformed: T 2/3 | E 182/200 Ended | E Time: 6.378s | ~Time Left: 114.808s |  Train Loss: 0.2205 | Train Acc. 91.3361% | Test Loss: 0.4819 | Test Acc. 84.1667%
AdamP on BACH_transformed: T 2/3 | E 183/200 Ended | E Time: 6.406s | ~Time Left: 108.896s |  Train Loss: 0.1938 | Train Acc. 92.9019% | Test Loss: 0.5132 | Test Acc. 81.2500%
AdamP on BACH_transformed: T 2/3 | E 184/200 Ended | E Time: 6.624s | ~Time Left: 105.988s |  Train Loss: 0.1730 | Train Acc. 94.5720% | Test Loss: 0.4070 | Test Acc. 85.4167%
AdamP on BACH_transformed: T 2/3 | E 185/200 Ended | E Time: 6.356s | ~Time Left: 95.335s |  Train Loss: 0.1914 | Train Acc. 93.0063% | Test Loss: 0.4843 | Test Acc. 82.0833%
AdamP on BACH_transformed: T 2/3 | E 186/200 Ended | E Time: 6.457s | ~Time Left: 90.391s |  Train Loss: 0.2025 | Train Acc. 92.3800% | Test Loss: 0.7388 | Test Acc. 76.6667%
AdamP on BACH_transformed: T 2/3 | E 187/200 Ended | E Time: 6.503s | ~Time Left: 84.539s |  Train Loss: 0.2761 | Train Acc. 89.6660% | Test Loss: 0.8261 | Test Acc. 75.0000%
AdamP on BACH_transformed: T 2/3 | E 188/200 Ended | E Time: 6.514s | ~Time Left: 78.164s |  Train Loss: 0.2029 | Train Acc. 92.4843% | Test Loss: 0.6149 | Test Acc. 76.6667%
AdamP on BACH_transformed: T 2/3 | E 189/200 Ended | E Time: 6.478s | ~Time Left: 71.257s |  Train Loss: 0.2287 | Train Acc. 91.7537% | Test Loss: 0.5693 | Test Acc. 80.8333%
AdamP on BACH_transformed: T 2/3 | E 190/200 Ended | E Time: 6.374s | ~Time Left: 63.740s |  Train Loss: 0.1678 | Train Acc. 93.4238% | Test Loss: 0.6206 | Test Acc. 76.6667%
AdamP on BACH_transformed: T 2/3 | E 191/200 Ended | E Time: 6.487s | ~Time Left: 58.386s |  Train Loss: 0.1915 | Train Acc. 93.1106% | Test Loss: 0.4933 | Test Acc. 85.4167%
AdamP on BACH_transformed: T 2/3 | E 192/200 Ended | E Time: 6.410s | ~Time Left: 51.276s |  Train Loss: 0.1759 | Train Acc. 93.3194% | Test Loss: 0.6941 | Test Acc. 78.3333%
AdamP on BACH_transformed: T 2/3 | E 193/200 Ended | E Time: 6.757s | ~Time Left: 47.297s |  Train Loss: 0.1924 | Train Acc. 92.7975% | Test Loss: 0.4191 | Test Acc. 84.5833%
AdamP on BACH_transformed: T 2/3 | E 194/200 Ended | E Time: 6.919s | ~Time Left: 41.515s |  Train Loss: 0.2495 | Train Acc. 90.2923% | Test Loss: 0.6932 | Test Acc. 73.7500%
AdamP on BACH_transformed: T 2/3 | E 195/200 Ended | E Time: 6.473s | ~Time Left: 32.363s |  Train Loss: 0.2088 | Train Acc. 93.3194% | Test Loss: 0.6363 | Test Acc. 73.7500%
AdamP on BACH_transformed: T 2/3 | E 196/200 Ended | E Time: 6.422s | ~Time Left: 25.689s |  Train Loss: 0.1892 | Train Acc. 93.4238% | Test Loss: 0.4078 | Test Acc. 85.4167%
AdamP on BACH_transformed: T 2/3 | E 197/200 Ended | E Time: 6.593s | ~Time Left: 19.780s |  Train Loss: 0.2403 | Train Acc. 89.6660% | Test Loss: 0.4600 | Test Acc. 82.0833%
AdamP on BACH_transformed: T 2/3 | E 198/200 Ended | E Time: 6.483s | ~Time Left: 12.967s |  Train Loss: 0.2463 | Train Acc. 91.0230% | Test Loss: 0.6138 | Test Acc. 79.5833%
AdamP on BACH_transformed: T 2/3 | E 199/200 Ended | E Time: 6.460s | ~Time Left: 6.460s |  Train Loss: 0.2062 | Train Acc. 92.4843% | Test Loss: 0.5665 | Test Acc. 82.5000%
AdamP on BACH_transformed: T 2/3 | E 200/200 Ended | E Time: 6.463s | ~Time Left: 0.000s |  Train Loss: 0.1642 | Train Acc. 94.8852% | Test Loss: 0.5364 | Test Acc. 84.1667%
AdamP on BACH_transformed: T 3/3 | E 1/200 Ended | E Time: 6.403s | ~Time Left: 1274.248s |  Train Loss: 1.3203 | Train Acc. 36.9520% | Test Loss: 1.4051 | Test Acc. 33.3333%
AdamP on BACH_transformed: T 3/3 | E 2/200 Ended | E Time: 6.443s | ~Time Left: 1275.775s |  Train Loss: 1.2806 | Train Acc. 39.5616% | Test Loss: 1.2773 | Test Acc. 40.8333%
AdamP on BACH_transformed: T 3/3 | E 3/200 Ended | E Time: 6.374s | ~Time Left: 1255.600s |  Train Loss: 1.2440 | Train Acc. 41.8580% | Test Loss: 1.3892 | Test Acc. 31.6667%
AdamP on BACH_transformed: T 3/3 | E 4/200 Ended | E Time: 6.438s | ~Time Left: 1261.828s |  Train Loss: 1.2469 | Train Acc. 41.6493% | Test Loss: 1.3194 | Test Acc. 38.3333%
AdamP on BACH_transformed: T 3/3 | E 5/200 Ended | E Time: 6.808s | ~Time Left: 1327.612s |  Train Loss: 1.2282 | Train Acc. 45.1983% | Test Loss: 1.3041 | Test Acc. 37.9167%
AdamP on BACH_transformed: T 3/3 | E 6/200 Ended | E Time: 6.555s | ~Time Left: 1271.678s |  Train Loss: 1.2279 | Train Acc. 45.6159% | Test Loss: 1.2976 | Test Acc. 39.1667%
AdamP on BACH_transformed: T 3/3 | E 7/200 Ended | E Time: 6.396s | ~Time Left: 1234.427s |  Train Loss: 1.2088 | Train Acc. 47.0772% | Test Loss: 1.3632 | Test Acc. 35.8333%
AdamP on BACH_transformed: T 3/3 | E 8/200 Ended | E Time: 6.449s | ~Time Left: 1238.232s |  Train Loss: 1.1745 | Train Acc. 47.7035% | Test Loss: 1.3020 | Test Acc. 45.0000%
AdamP on BACH_transformed: T 3/3 | E 9/200 Ended | E Time: 6.400s | ~Time Left: 1222.351s |  Train Loss: 1.1964 | Train Acc. 49.1649% | Test Loss: 1.1996 | Test Acc. 50.4167%
AdamP on BACH_transformed: T 3/3 | E 10/200 Ended | E Time: 6.422s | ~Time Left: 1220.159s |  Train Loss: 1.2064 | Train Acc. 46.2422% | Test Loss: 1.5738 | Test Acc. 23.7500%
AdamP on BACH_transformed: T 3/3 | E 11/200 Ended | E Time: 6.547s | ~Time Left: 1237.389s |  Train Loss: 1.1591 | Train Acc. 49.6868% | Test Loss: 1.4082 | Test Acc. 43.7500%
AdamP on BACH_transformed: T 3/3 | E 12/200 Ended | E Time: 6.509s | ~Time Left: 1223.762s |  Train Loss: 1.1915 | Train Acc. 47.2860% | Test Loss: 1.2653 | Test Acc. 46.6667%
AdamP on BACH_transformed: T 3/3 | E 13/200 Ended | E Time: 6.488s | ~Time Left: 1213.246s |  Train Loss: 1.1401 | Train Acc. 51.1482% | Test Loss: 1.1721 | Test Acc. 49.1667%
AdamP on BACH_transformed: T 3/3 | E 14/200 Ended | E Time: 6.774s | ~Time Left: 1259.908s |  Train Loss: 1.1548 | Train Acc. 49.6868% | Test Loss: 1.1422 | Test Acc. 50.8333%
AdamP on BACH_transformed: T 3/3 | E 15/200 Ended | E Time: 6.453s | ~Time Left: 1193.789s |  Train Loss: 1.1286 | Train Acc. 50.1044% | Test Loss: 1.2453 | Test Acc. 45.0000%
AdamP on BACH_transformed: T 3/3 | E 16/200 Ended | E Time: 6.473s | ~Time Left: 1190.990s |  Train Loss: 1.1201 | Train Acc. 51.3570% | Test Loss: 1.1275 | Test Acc. 55.8333%
AdamP on BACH_transformed: T 3/3 | E 17/200 Ended | E Time: 6.443s | ~Time Left: 1179.064s |  Train Loss: 1.1318 | Train Acc. 49.2693% | Test Loss: 1.2431 | Test Acc. 43.3333%
AdamP on BACH_transformed: T 3/3 | E 18/200 Ended | E Time: 6.404s | ~Time Left: 1165.608s |  Train Loss: 1.1473 | Train Acc. 49.7912% | Test Loss: 1.1777 | Test Acc. 48.7500%
AdamP on BACH_transformed: T 3/3 | E 19/200 Ended | E Time: 6.441s | ~Time Left: 1165.736s |  Train Loss: 1.1054 | Train Acc. 51.6701% | Test Loss: 1.1132 | Test Acc. 52.9167%
AdamP on BACH_transformed: T 3/3 | E 20/200 Ended | E Time: 6.395s | ~Time Left: 1151.014s |  Train Loss: 1.1136 | Train Acc. 53.8622% | Test Loss: 1.2552 | Test Acc. 47.0833%
AdamP on BACH_transformed: T 3/3 | E 21/200 Ended | E Time: 6.411s | ~Time Left: 1147.553s |  Train Loss: 1.0761 | Train Acc. 54.3841% | Test Loss: 1.1386 | Test Acc. 53.3333%
AdamP on BACH_transformed: T 3/3 | E 22/200 Ended | E Time: 6.407s | ~Time Left: 1140.390s |  Train Loss: 1.1182 | Train Acc. 51.7745% | Test Loss: 1.1987 | Test Acc. 49.5833%
AdamP on BACH_transformed: T 3/3 | E 23/200 Ended | E Time: 6.413s | ~Time Left: 1135.182s |  Train Loss: 1.0752 | Train Acc. 54.1754% | Test Loss: 1.2323 | Test Acc. 49.1667%
