transferring data
Sun Jul  4 20:15:19 PDT 2021

Finished transferring
Sun Jul  4 20:15:24 PDT 2021

Adas: Argument Parser Options
---------------------------------------------
    config              : PostTrainingConfigs/AJ-Lymph_transformed_testing/AdamP/lr-0.001-config-AdamP.yaml
    data                : /localscratch/zhan8425.6958539.0        
    output              : ADP_post_trained/AJ-Lymph_transformed/AdamP/output/fine_tuning
    checkpoint          : ADP_post_trained/AJ-Lymph_transformed/AdamP/checkpoint/fine_tuning/lr-0.001
    resume              : None                                    
    pretrained_model    : /home/zhan8425/projects/def-plato/zhan8425/HistoKT/.Adas-checkpoint/ADP/best_trial_2.pth.tar
    freeze_encoder      : 1                                       
    root                : .                                       
    save_freq           : 25                                      
    cpu                 : 0                                       
    gpu                 : 0                                       
    mpd                 : 0                                       
    dist_url            : tcp://127.0.0.1:23456                   
    dist_backend        : nccl                                    
    world_size          : -1                                      
    rank                : -1                                      
---------------------------------------------
Adas: Output dir ADP_post_trained/AJ-Lymph_transformed/AdamP/output/fine_tuning does not exist, building
Adas: Notice: early stop will not be used as it was set to -1.0, training till completion
Adas: Experiment Configuration
---------------------------------------------
    dataset              AJ-Lymph_transformed
    network              ResNet18            
    optimizer            AdamP               
    scheduler            None                
    level                L3Only              
    color_kwargs         {'augmentation': 'Color-Distortion', 'distortion': 0.3}
    degree_of_rotation   45                  
    vertical_flipping    0.5                 
    horizontal_flipping  0.5                 
    horizontal_shift     0.1                 
    vertical_shift       0.1                 
    gaussian_blur        0                   
    kernel_size          9                   
    variance             0.1                 
    cutout               0                   
    n_holes              1                   
    cutout_length        16                  
    init_lr              0.001               
    early_stop_threshold -1.0                
    optimizer_kwargs     {'weight_decay': 0.0005}
    scheduler_kwargs     {'gamma': 0.5, 'step_size': 20.0}
    p                    1                   
    start_trial          0                   
    n_trials             3                   
    num_workers          4                   
    max_epochs           200                 
    mini_batch_size      32                  
    loss                 cross_entropy       
    early_stop_patience  10                  
---------------------------------------------
Adas: Pytorch device is set to cuda
AdamP on AJ-Lymph_transformed: T 1/3 | E 1/200 Ended | E Time: 4.326s | ~Time Left: 860.871s |  Train Loss: 1.5122 | Train Acc. 38.4615% | Test Loss: 9.1422 | Test Acc. 54.0541%
AdamP on AJ-Lymph_transformed: T 2/3 | E 23/200 Ended | E Time: 3.506s | ~Time Left: 620.630s |  Train Loss: 0.8859 | Train Acc. 58.1940% | Test Loss: 1.8160 | Test Acc. 43.2432%
AdamP on AJ-Lymph_transformed: T 2/3 | E 24/200 Ended | E Time: 3.272s | ~Time Left: 575.835s |  Train Loss: 0.8217 | Train Acc. 61.8729% | Test Loss: 0.5870 | Test Acc. 62.1622%
AdamP on AJ-Lymph_transformed: T 2/3 | E 25/200 Ended | E Time: 3.366s | ~Time Left: 589.015s |  Train Loss: 0.7574 | Train Acc. 62.2074% | Test Loss: 0.7651 | Test Acc. 56.7568%
AdamP on AJ-Lymph_transformed: T 2/3 | E 26/200 Ended | E Time: 3.318s | ~Time Left: 577.383s |  Train Loss: 0.7102 | Train Acc. 68.8963% | Test Loss: 0.8521 | Test Acc. 64.8649%
AdamP on AJ-Lymph_transformed: T 2/3 | E 27/200 Ended | E Time: 3.307s | ~Time Left: 572.150s |  Train Loss: 0.7649 | Train Acc. 67.5585% | Test Loss: 1.1950 | Test Acc. 40.5405%
AdamP on AJ-Lymph_transformed: T 2/3 | E 28/200 Ended | E Time: 3.471s | ~Time Left: 597.026s |  Train Loss: 0.7815 | Train Acc. 66.5552% | Test Loss: 0.6304 | Test Acc. 62.1622%
AdamP on AJ-Lymph_transformed: T 2/3 | E 29/200 Ended | E Time: 3.336s | ~Time Left: 570.435s |  Train Loss: 0.7920 | Train Acc. 64.8829% | Test Loss: 0.7579 | Test Acc. 64.8649%
AdamP on AJ-Lymph_transformed: T 2/3 | E 30/200 Ended | E Time: 3.320s | ~Time Left: 564.365s |  Train Loss: 0.7577 | Train Acc. 64.5485% | Test Loss: 0.7556 | Test Acc. 72.9730%
AdamP on AJ-Lymph_transformed: T 2/3 | E 31/200 Ended | E Time: 3.278s | ~Time Left: 553.963s |  Train Loss: 0.7612 | Train Acc. 65.5518% | Test Loss: 1.2193 | Test Acc. 56.7568%
AdamP on AJ-Lymph_transformed: T 2/3 | E 32/200 Ended | E Time: 3.277s | ~Time Left: 550.539s |  Train Loss: 0.6989 | Train Acc. 66.8896% | Test Loss: 0.7480 | Test Acc. 59.4595%
AdamP on AJ-Lymph_transformed: T 2/3 | E 33/200 Ended | E Time: 3.295s | ~Time Left: 550.296s |  Train Loss: 0.7020 | Train Acc. 70.5686% | Test Loss: 0.7911 | Test Acc. 59.4595%
AdamP on AJ-Lymph_transformed: T 2/3 | E 34/200 Ended | E Time: 3.495s | ~Time Left: 580.191s |  Train Loss: 0.7462 | Train Acc. 66.5552% | Test Loss: 0.8554 | Test Acc. 64.8649%
AdamP on AJ-Lymph_transformed: T 2/3 | E 35/200 Ended | E Time: 3.351s | ~Time Left: 552.921s |  Train Loss: 0.8194 | Train Acc. 65.8863% | Test Loss: 2.1744 | Test Acc. 48.6487%
AdamP on AJ-Lymph_transformed: T 2/3 | E 36/200 Ended | E Time: 3.285s | ~Time Left: 538.805s |  Train Loss: 0.8156 | Train Acc. 63.2107% | Test Loss: 0.8299 | Test Acc. 70.2703%
AdamP on AJ-Lymph_transformed: T 2/3 | E 37/200 Ended | E Time: 3.319s | ~Time Left: 540.951s |  Train Loss: 0.7128 | Train Acc. 66.8896% | Test Loss: 0.4768 | Test Acc. 70.2703%
AdamP on AJ-Lymph_transformed: T 2/3 | E 38/200 Ended | E Time: 3.355s | ~Time Left: 543.495s |  Train Loss: 0.7070 | Train Acc. 67.2241% | Test Loss: 0.6701 | Test Acc. 70.2703%
AdamP on AJ-Lymph_transformed: T 2/3 | E 39/200 Ended | E Time: 3.296s | ~Time Left: 530.685s |  Train Loss: 0.7981 | Train Acc. 64.8829% | Test Loss: 0.7879 | Test Acc. 59.4595%
AdamP on AJ-Lymph_transformed: T 2/3 | E 40/200 Ended | E Time: 3.230s | ~Time Left: 516.761s |  Train Loss: 0.6744 | Train Acc. 68.2274% | Test Loss: 0.9163 | Test Acc. 64.8649%
AdamP on AJ-Lymph_transformed: T 2/3 | E 41/200 Ended | E Time: 3.321s | ~Time Left: 527.970s |  Train Loss: 0.7144 | Train Acc. 68.2274% | Test Loss: 0.9353 | Test Acc. 62.1622%
AdamP on AJ-Lymph_transformed: T 2/3 | E 42/200 Ended | E Time: 3.290s | ~Time Left: 519.763s |  Train Loss: 0.7272 | Train Acc. 67.8930% | Test Loss: 1.2734 | Test Acc. 54.0541%
AdamP on AJ-Lymph_transformed: T 2/3 | E 43/200 Ended | E Time: 3.341s | ~Time Left: 524.558s |  Train Loss: 0.8696 | Train Acc. 66.5552% | Test Loss: 0.8521 | Test Acc. 59.4595%
AdamP on AJ-Lymph_transformed: T 2/3 | E 44/200 Ended | E Time: 3.298s | ~Time Left: 514.441s |  Train Loss: 0.7157 | Train Acc. 68.2274% | Test Loss: 0.6043 | Test Acc. 67.5676%
AdamP on AJ-Lymph_transformed: T 2/3 | E 45/200 Ended | E Time: 3.299s | ~Time Left: 511.280s |  Train Loss: 0.6407 | Train Acc. 73.9130% | Test Loss: 0.7683 | Test Acc. 67.5676%
AdamP on AJ-Lymph_transformed: T 2/3 | E 46/200 Ended | E Time: 3.396s | ~Time Left: 522.918s |  Train Loss: 0.6350 | Train Acc. 70.9030% | Test Loss: 0.4614 | Test Acc. 70.2703%
AdamP on AJ-Lymph_transformed: T 2/3 | E 47/200 Ended | E Time: 3.304s | ~Time Left: 505.524s |  Train Loss: 0.7133 | Train Acc. 70.5686% | Test Loss: 0.7554 | Test Acc. 67.5676%
AdamP on AJ-Lymph_transformed: T 2/3 | E 48/200 Ended | E Time: 3.325s | ~Time Left: 505.476s |  Train Loss: 0.7804 | Train Acc. 64.5485% | Test Loss: 1.1270 | Test Acc. 54.0541%
AdamP on AJ-Lymph_transformed: T 2/3 | E 49/200 Ended | E Time: 3.279s | ~Time Left: 495.144s |  Train Loss: 0.6822 | Train Acc. 70.2341% | Test Loss: 1.0786 | Test Acc. 64.8649%
AdamP on AJ-Lymph_transformed: T 2/3 | E 50/200 Ended | E Time: 3.297s | ~Time Left: 494.604s |  Train Loss: 0.6913 | Train Acc. 68.5619% | Test Loss: 1.3310 | Test Acc. 59.4595%
AdamP on AJ-Lymph_transformed: T 2/3 | E 51/200 Ended | E Time: 3.282s | ~Time Left: 489.060s |  Train Loss: 0.7425 | Train Acc. 66.2207% | Test Loss: 1.0224 | Test Acc. 59.4595%
AdamP on AJ-Lymph_transformed: T 2/3 | E 52/200 Ended | E Time: 3.313s | ~Time Left: 490.367s |  Train Loss: 0.8021 | Train Acc. 61.8729% | Test Loss: 0.6621 | Test Acc. 62.1622%
AdamP on AJ-Lymph_transformed: T 2/3 | E 53/200 Ended | E Time: 3.258s | ~Time Left: 478.894s |  Train Loss: 0.6700 | Train Acc. 73.9130% | Test Loss: 0.8902 | Test Acc. 62.1622%
AdamP on AJ-Lymph_transformed: T 2/3 | E 54/200 Ended | E Time: 3.313s | ~Time Left: 483.743s |  Train Loss: 0.7405 | Train Acc. 64.2140% | Test Loss: 0.5295 | Test Acc. 70.2703%
AdamP on AJ-Lymph_transformed: T 2/3 | E 55/200 Ended | E Time: 3.292s | ~Time Left: 477.330s |  Train Loss: 0.7270 | Train Acc. 69.8997% | Test Loss: 1.2913 | Test Acc. 56.7568%
AdamP on AJ-Lymph_transformed: T 2/3 | E 56/200 Ended | E Time: 3.312s | ~Time Left: 476.911s |  Train Loss: 0.7895 | Train Acc. 66.2207% | Test Loss: 0.6871 | Test Acc. 62.1622%
AdamP on AJ-Lymph_transformed: T 2/3 | E 57/200 Ended | E Time: 3.287s | ~Time Left: 470.048s |  Train Loss: 0.6500 | Train Acc. 71.2375% | Test Loss: 0.6637 | Test Acc. 51.3514%
AdamP on AJ-Lymph_transformed: T 2/3 | E 58/200 Ended | E Time: 3.359s | ~Time Left: 476.921s |  Train Loss: 0.7304 | Train Acc. 67.5585% | Test Loss: 0.4489 | Test Acc. 78.3784%
AdamP on AJ-Lymph_transformed: T 2/3 | E 59/200 Ended | E Time: 3.324s | ~Time Left: 468.749s |  Train Loss: 0.7189 | Train Acc. 67.5585% | Test Loss: 0.6147 | Test Acc. 67.5676%
AdamP on AJ-Lymph_transformed: T 2/3 | E 60/200 Ended | E Time: 3.606s | ~Time Left: 504.902s |  Train Loss: 0.6960 | Train Acc. 67.8930% | Test Loss: 0.4520 | Test Acc. 67.5676%
AdamP on AJ-Lymph_transformed: T 2/3 | E 61/200 Ended | E Time: 3.414s | ~Time Left: 474.589s |  Train Loss: 0.6798 | Train Acc. 65.8863% | Test Loss: 0.5053 | Test Acc. 67.5676%
AdamP on AJ-Lymph_transformed: T 2/3 | E 62/200 Ended | E Time: 3.302s | ~Time Left: 455.678s |  Train Loss: 0.7474 | Train Acc. 73.2441% | Test Loss: 0.8859 | Test Acc. 70.2703%
AdamP on AJ-Lymph_transformed: T 2/3 | E 63/200 Ended | E Time: 3.306s | ~Time Left: 452.869s |  Train Loss: 0.7649 | Train Acc. 66.2207% | Test Loss: 0.7502 | Test Acc. 59.4595%
AdamP on AJ-Lymph_transformed: T 2/3 | E 64/200 Ended | E Time: 3.313s | ~Time Left: 450.522s |  Train Loss: 0.7294 | Train Acc. 70.5686% | Test Loss: 1.0866 | Test Acc. 64.8649%
AdamP on AJ-Lymph_transformed: T 2/3 | E 65/200 Ended | E Time: 3.377s | ~Time Left: 455.853s |  Train Loss: 0.7501 | Train Acc. 66.5552% | Test Loss: 0.5215 | Test Acc. 67.5676%
AdamP on AJ-Lymph_transformed: T 2/3 | E 66/200 Ended | E Time: 3.251s | ~Time Left: 435.609s |  Train Loss: 0.6443 | Train Acc. 72.9097% | Test Loss: 1.1197 | Test Acc. 56.7568%
AdamP on AJ-Lymph_transformed: T 2/3 | E 67/200 Ended | E Time: 3.373s | ~Time Left: 448.619s |  Train Loss: 0.6680 | Train Acc. 69.8997% | Test Loss: 0.5807 | Test Acc. 70.2703%
AdamP on AJ-Lymph_transformed: T 2/3 | E 68/200 Ended | E Time: 3.330s | ~Time Left: 439.508s |  Train Loss: 0.6170 | Train Acc. 73.9130% | Test Loss: 0.5864 | Test Acc. 67.5676%
AdamP on AJ-Lymph_transformed: T 2/3 | E 69/200 Ended | E Time: 3.293s | ~Time Left: 431.439s |  Train Loss: 0.6281 | Train Acc. 75.2508% | Test Loss: 0.5703 | Test Acc. 67.5676%
AdamP on AJ-Lymph_transformed: T 2/3 | E 70/200 Ended | E Time: 3.392s | ~Time Left: 440.916s |  Train Loss: 0.6350 | Train Acc. 72.9097% | Test Loss: 0.6024 | Test Acc. 70.2703%
AdamP on AJ-Lymph_transformed: T 2/3 | E 71/200 Ended | E Time: 3.313s | ~Time Left: 427.367s |  Train Loss: 0.6579 | Train Acc. 74.2475% | Test Loss: 0.5330 | Test Acc. 70.2703%
AdamP on AJ-Lymph_transformed: T 2/3 | E 72/200 Ended | E Time: 3.293s | ~Time Left: 421.567s |  Train Loss: 0.6574 | Train Acc. 70.2341% | Test Loss: 0.6276 | Test Acc. 70.2703%
AdamP on AJ-Lymph_transformed: T 2/3 | E 73/200 Ended | E Time: 3.303s | ~Time Left: 419.532s |  Train Loss: 0.6921 | Train Acc. 67.8930% | Test Loss: 0.5644 | Test Acc. 67.5676%
AdamP on AJ-Lymph_transformed: T 2/3 | E 74/200 Ended | E Time: 3.360s | ~Time Left: 423.349s |  Train Loss: 0.6496 | Train Acc. 72.9097% | Test Loss: 0.6015 | Test Acc. 67.5676%
AdamP on AJ-Lymph_transformed: T 2/3 | E 75/200 Ended | E Time: 3.295s | ~Time Left: 411.906s |  Train Loss: 0.7247 | Train Acc. 66.5552% | Test Loss: 1.8050 | Test Acc. 54.0541%
AdamP on AJ-Lymph_transformed: T 2/3 | E 76/200 Ended | E Time: 3.285s | ~Time Left: 407.385s |  Train Loss: 0.7413 | Train Acc. 69.2308% | Test Loss: 0.4394 | Test Acc. 83.7838%
AdamP on AJ-Lymph_transformed: T 2/3 | E 77/200 Ended | E Time: 3.304s | ~Time Left: 406.396s |  Train Loss: 0.6861 | Train Acc. 68.8963% | Test Loss: 0.4397 | Test Acc. 72.9730%
AdamP on AJ-Lymph_transformed: T 2/3 | E 78/200 Ended | E Time: 3.292s | ~Time Left: 401.608s |  Train Loss: 0.6862 | Train Acc. 66.8896% | Test Loss: 0.4407 | Test Acc. 81.0811%
AdamP on AJ-Lymph_transformed: T 2/3 | E 79/200 Ended | E Time: 3.339s | ~Time Left: 404.013s |  Train Loss: 0.6633 | Train Acc. 71.9064% | Test Loss: 0.5578 | Test Acc. 75.6757%
AdamP on AJ-Lymph_transformed: T 2/3 | E 80/200 Ended | E Time: 3.288s | ~Time Left: 394.560s |  Train Loss: 0.6825 | Train Acc. 69.5652% | Test Loss: 0.7312 | Test Acc. 62.1622%
AdamP on AJ-Lymph_transformed: T 2/3 | E 81/200 Ended | E Time: 3.341s | ~Time Left: 397.622s |  Train Loss: 0.6631 | Train Acc. 69.5652% | Test Loss: 0.5682 | Test Acc. 67.5676%
AdamP on AJ-Lymph_transformed: T 2/3 | E 82/200 Ended | E Time: 3.295s | ~Time Left: 388.827s |  Train Loss: 0.6480 | Train Acc. 70.9030% | Test Loss: 1.5296 | Test Acc. 43.2432%
AdamP on AJ-Lymph_transformed: T 2/3 | E 83/200 Ended | E Time: 3.335s | ~Time Left: 390.154s |  Train Loss: 0.6255 | Train Acc. 69.8997% | Test Loss: 0.4757 | Test Acc. 75.6757%
AdamP on AJ-Lymph_transformed: T 2/3 | E 84/200 Ended | E Time: 3.296s | ~Time Left: 382.369s |  Train Loss: 0.6304 | Train Acc. 73.2441% | Test Loss: 0.4274 | Test Acc. 72.9730%
AdamP on AJ-Lymph_transformed: T 2/3 | E 85/200 Ended | E Time: 3.283s | ~Time Left: 377.557s |  Train Loss: 0.5984 | Train Acc. 75.5853% | Test Loss: 0.5944 | Test Acc. 67.5676%
AdamP on AJ-Lymph_transformed: T 2/3 | E 86/200 Ended | E Time: 3.383s | ~Time Left: 385.697s |  Train Loss: 0.6531 | Train Acc. 70.5686% | Test Loss: 0.5024 | Test Acc. 72.9730%
AdamP on AJ-Lymph_transformed: T 2/3 | E 87/200 Ended | E Time: 3.276s | ~Time Left: 370.240s |  Train Loss: 0.5861 | Train Acc. 74.9164% | Test Loss: 0.5975 | Test Acc. 70.2703%
AdamP on AJ-Lymph_transformed: T 2/3 | E 88/200 Ended | E Time: 3.333s | ~Time Left: 373.330s |  Train Loss: 0.5978 | Train Acc. 75.5853% | Test Loss: 0.4498 | Test Acc. 70.2703%
AdamP on AJ-Lymph_transformed: T 2/3 | E 89/200 Ended | E Time: 3.353s | ~Time Left: 372.182s |  Train Loss: 0.5625 | Train Acc. 76.5886% | Test Loss: 0.7185 | Test Acc. 56.7568%
AdamP on AJ-Lymph_transformed: T 2/3 | E 90/200 Ended | E Time: 3.295s | ~Time Left: 362.406s |  Train Loss: 0.5914 | Train Acc. 71.9064% | Test Loss: 1.3767 | Test Acc. 59.4595%
AdamP on AJ-Lymph_transformed: T 2/3 | E 91/200 Ended | E Time: 3.308s | ~Time Left: 360.567s |  Train Loss: 0.5247 | Train Acc. 80.2676% | Test Loss: 0.6119 | Test Acc. 67.5676%
AdamP on AJ-Lymph_transformed: T 2/3 | E 92/200 Ended | E Time: 3.353s | ~Time Left: 362.112s |  Train Loss: 0.6210 | Train Acc. 71.5719% | Test Loss: 0.9408 | Test Acc. 54.0541%
AdamP on AJ-Lymph_transformed: T 2/3 | E 93/200 Ended | E Time: 3.268s | ~Time Left: 349.692s |  Train Loss: 0.6808 | Train Acc. 69.5652% | Test Loss: 0.4702 | Test Acc. 72.9730%
AdamP on AJ-Lymph_transformed: T 2/3 | E 94/200 Ended | E Time: 3.539s | ~Time Left: 375.119s |  Train Loss: 0.6658 | Train Acc. 74.5819% | Test Loss: 1.0325 | Test Acc. 67.5676%
AdamP on AJ-Lymph_transformed: T 2/3 | E 95/200 Ended | E Time: 3.366s | ~Time Left: 353.396s |  Train Loss: 0.6543 | Train Acc. 71.2375% | Test Loss: 0.7757 | Test Acc. 67.5676%
AdamP on AJ-Lymph_transformed: T 2/3 | E 96/200 Ended | E Time: 3.287s | ~Time Left: 341.848s |  Train Loss: 0.5970 | Train Acc. 72.9097% | Test Loss: 0.7983 | Test Acc. 54.0541%
AdamP on AJ-Lymph_transformed: T 2/3 | E 97/200 Ended | E Time: 3.517s | ~Time Left: 362.279s |  Train Loss: 0.5922 | Train Acc. 76.2542% | Test Loss: 0.8023 | Test Acc. 67.5676%
AdamP on AJ-Lymph_transformed: T 2/3 | E 98/200 Ended | E Time: 3.307s | ~Time Left: 337.264s |  Train Loss: 0.5880 | Train Acc. 74.5819% | Test Loss: 0.6506 | Test Acc. 59.4595%
AdamP on AJ-Lymph_transformed: T 2/3 | E 99/200 Ended | E Time: 3.294s | ~Time Left: 332.692s |  Train Loss: 0.6102 | Train Acc. 75.5853% | Test Loss: 0.8306 | Test Acc. 75.6757%
AdamP on AJ-Lymph_transformed: T 2/3 | E 100/200 Ended | E Time: 3.308s | ~Time Left: 330.840s |  Train Loss: 0.5713 | Train Acc. 71.9064% | Test Loss: 0.8822 | Test Acc. 70.2703%
AdamP on AJ-Lymph_transformed: T 2/3 | E 101/200 Ended | E Time: 3.339s | ~Time Left: 330.580s |  Train Loss: 0.5581 | Train Acc. 77.2575% | Test Loss: 0.9125 | Test Acc. 59.4595%
AdamP on AJ-Lymph_transformed: T 2/3 | E 102/200 Ended | E Time: 3.524s | ~Time Left: 345.309s |  Train Loss: 0.6936 | Train Acc. 68.5619% | Test Loss: 0.7993 | Test Acc. 59.4595%
AdamP on AJ-Lymph_transformed: T 2/3 | E 103/200 Ended | E Time: 3.296s | ~Time Left: 319.755s |  Train Loss: 0.5983 | Train Acc. 73.9130% | Test Loss: 0.9021 | Test Acc. 59.4595%
AdamP on AJ-Lymph_transformed: T 2/3 | E 104/200 Ended | E Time: 3.327s | ~Time Left: 319.349s |  Train Loss: 0.6781 | Train Acc. 76.2542% | Test Loss: 0.6377 | Test Acc. 62.1622%
AdamP on AJ-Lymph_transformed: T 2/3 | E 105/200 Ended | E Time: 3.369s | ~Time Left: 320.029s |  Train Loss: 0.5864 | Train Acc. 74.2475% | Test Loss: 0.5073 | Test Acc. 70.2703%
AdamP on AJ-Lymph_transformed: T 2/3 | E 106/200 Ended | E Time: 3.284s | ~Time Left: 308.707s |  Train Loss: 0.5839 | Train Acc. 72.2408% | Test Loss: 0.7542 | Test Acc. 62.1622%
AdamP on AJ-Lymph_transformed: T 2/3 | E 107/200 Ended | E Time: 3.339s | ~Time Left: 310.494s |  Train Loss: 0.6651 | Train Acc. 70.9030% | Test Loss: 0.7368 | Test Acc. 62.1622%
AdamP on AJ-Lymph_transformed: T 2/3 | E 108/200 Ended | E Time: 3.335s | ~Time Left: 306.862s |  Train Loss: 0.6522 | Train Acc. 71.2375% | Test Loss: 0.5852 | Test Acc. 67.5676%
AdamP on AJ-Lymph_transformed: T 2/3 | E 109/200 Ended | E Time: 3.440s | ~Time Left: 313.023s |  Train Loss: 0.6005 | Train Acc. 72.9097% | Test Loss: 0.6500 | Test Acc. 62.1622%
AdamP on AJ-Lymph_transformed: T 2/3 | E 110/200 Ended | E Time: 3.312s | ~Time Left: 298.077s |  Train Loss: 0.5585 | Train Acc. 74.2475% | Test Loss: 0.3567 | Test Acc. 81.0811%
AdamP on AJ-Lymph_transformed: T 2/3 | E 111/200 Ended | E Time: 3.321s | ~Time Left: 295.599s |  Train Loss: 0.5970 | Train Acc. 72.9097% | Test Loss: 0.3928 | Test Acc. 62.1622%
AdamP on AJ-Lymph_transformed: T 2/3 | E 112/200 Ended | E Time: 3.283s | ~Time Left: 288.941s |  Train Loss: 0.5509 | Train Acc. 78.5953% | Test Loss: 0.9822 | Test Acc. 59.4595%
AdamP on AJ-Lymph_transformed: T 2/3 | E 113/200 Ended | E Time: 3.287s | ~Time Left: 285.954s |  Train Loss: 0.5941 | Train Acc. 71.9064% | Test Loss: 0.7974 | Test Acc. 75.6757%
AdamP on AJ-Lymph_transformed: T 2/3 | E 114/200 Ended | E Time: 3.307s | ~Time Left: 284.417s |  Train Loss: 0.6117 | Train Acc. 72.5752% | Test Loss: 0.5234 | Test Acc. 72.9730%
AdamP on AJ-Lymph_transformed: T 2/3 | E 115/200 Ended | E Time: 3.298s | ~Time Left: 280.359s |  Train Loss: 0.6095 | Train Acc. 74.2475% | Test Loss: 0.4193 | Test Acc. 72.9730%
AdamP on AJ-Lymph_transformed: T 2/3 | E 116/200 Ended | E Time: 3.292s | ~Time Left: 276.551s |  Train Loss: 0.5487 | Train Acc. 72.5752% | Test Loss: 0.8633 | Test Acc. 64.8649%
AdamP on AJ-Lymph_transformed: T 2/3 | E 117/200 Ended | E Time: 3.927s | ~Time Left: 325.967s |  Train Loss: 0.6157 | Train Acc. 74.5819% | Test Loss: 0.4738 | Test Acc. 75.6757%
AdamP on AJ-Lymph_transformed: T 2/3 | E 118/200 Ended | E Time: 3.341s | ~Time Left: 273.979s |  Train Loss: 0.5709 | Train Acc. 74.9164% | Test Loss: 0.6127 | Test Acc. 67.5676%
AdamP on AJ-Lymph_transformed: T 2/3 | E 119/200 Ended | E Time: 3.254s | ~Time Left: 263.562s |  Train Loss: 0.5771 | Train Acc. 75.9197% | Test Loss: 0.4536 | Test Acc. 72.9730%
AdamP on AJ-Lymph_transformed: T 2/3 | E 120/200 Ended | E Time: 3.291s | ~Time Left: 263.274s |  Train Loss: 0.5979 | Train Acc. 73.2441% | Test Loss: 0.9089 | Test Acc. 59.4595%
AdamP on AJ-Lymph_transformed: T 2/3 | E 121/200 Ended | E Time: 3.274s | ~Time Left: 258.647s |  Train Loss: 0.7082 | Train Acc. 70.2341% | Test Loss: 1.4749 | Test Acc. 45.9459%
AdamP on AJ-Lymph_transformed: T 2/3 | E 122/200 Ended | E Time: 3.321s | ~Time Left: 259.063s |  Train Loss: 0.5802 | Train Acc. 75.9197% | Test Loss: 0.4910 | Test Acc. 75.6757%
AdamP on AJ-Lymph_transformed: T 2/3 | E 123/200 Ended | E Time: 3.280s | ~Time Left: 252.589s |  Train Loss: 0.5148 | Train Acc. 81.6054% | Test Loss: 0.7733 | Test Acc. 70.2703%
AdamP on AJ-Lymph_transformed: T 2/3 | E 124/200 Ended | E Time: 3.339s | ~Time Left: 253.787s |  Train Loss: 0.5689 | Train Acc. 75.2508% | Test Loss: 0.8468 | Test Acc. 72.9730%
AdamP on AJ-Lymph_transformed: T 2/3 | E 125/200 Ended | E Time: 3.892s | ~Time Left: 291.887s |  Train Loss: 0.6897 | Train Acc. 71.2375% | Test Loss: 0.8305 | Test Acc. 67.5676%
AdamP on AJ-Lymph_transformed: T 2/3 | E 126/200 Ended | E Time: 3.284s | ~Time Left: 243.029s |  Train Loss: 0.5630 | Train Acc. 72.9097% | Test Loss: 0.5576 | Test Acc. 67.5676%
AdamP on AJ-Lymph_transformed: T 2/3 | E 127/200 Ended | E Time: 3.306s | ~Time Left: 241.314s |  Train Loss: 0.5482 | Train Acc. 78.5953% | Test Loss: 0.4376 | Test Acc. 81.0811%
AdamP on AJ-Lymph_transformed: T 2/3 | E 128/200 Ended | E Time: 3.261s | ~Time Left: 234.797s |  Train Loss: 0.6185 | Train Acc. 71.5719% | Test Loss: 0.3933 | Test Acc. 72.9730%
AdamP on AJ-Lymph_transformed: T 2/3 | E 129/200 Ended | E Time: 3.318s | ~Time Left: 235.559s |  Train Loss: 0.6380 | Train Acc. 74.2475% | Test Loss: 0.7419 | Test Acc. 67.5676%
AdamP on AJ-Lymph_transformed: T 2/3 | E 130/200 Ended | E Time: 3.266s | ~Time Left: 228.630s |  Train Loss: 0.6103 | Train Acc. 76.2542% | Test Loss: 0.4067 | Test Acc. 81.0811%
AdamP on AJ-Lymph_transformed: T 2/3 | E 131/200 Ended | E Time: 3.306s | ~Time Left: 228.125s |  Train Loss: 0.6227 | Train Acc. 73.2441% | Test Loss: 0.5800 | Test Acc. 72.9730%
AdamP on AJ-Lymph_transformed: T 2/3 | E 132/200 Ended | E Time: 3.269s | ~Time Left: 222.277s |  Train Loss: 0.6302 | Train Acc. 71.2375% | Test Loss: 0.6384 | Test Acc. 70.2703%
AdamP on AJ-Lymph_transformed: T 2/3 | E 133/200 Ended | E Time: 3.362s | ~Time Left: 225.254s |  Train Loss: 0.5527 | Train Acc. 74.9164% | Test Loss: 0.5517 | Test Acc. 72.9730%
AdamP on AJ-Lymph_transformed: T 2/3 | E 134/200 Ended | E Time: 3.328s | ~Time Left: 219.664s |  Train Loss: 0.5496 | Train Acc. 77.5920% | Test Loss: 0.6748 | Test Acc. 64.8649%
AdamP on AJ-Lymph_transformed: T 2/3 | E 135/200 Ended | E Time: 3.304s | ~Time Left: 214.789s |  Train Loss: 0.4444 | Train Acc. 82.6087% | Test Loss: 0.4565 | Test Acc. 67.5676%
AdamP on AJ-Lymph_transformed: T 2/3 | E 136/200 Ended | E Time: 3.277s | ~Time Left: 209.755s |  Train Loss: 0.4993 | Train Acc. 79.5987% | Test Loss: 0.3174 | Test Acc. 75.6757%
AdamP on AJ-Lymph_transformed: T 2/3 | E 137/200 Ended | E Time: 3.283s | ~Time Left: 206.831s |  Train Loss: 0.4856 | Train Acc. 77.9264% | Test Loss: 0.5298 | Test Acc. 78.3784%
AdamP on AJ-Lymph_transformed: T 2/3 | E 138/200 Ended | E Time: 3.289s | ~Time Left: 203.923s |  Train Loss: 0.5319 | Train Acc. 75.5853% | Test Loss: 0.5377 | Test Acc. 72.9730%
