transferring data
Tue Jul  6 16:20:03 PDT 2021

Finished transferring
Tue Jul  6 16:20:09 PDT 2021

Adas: Argument Parser Options
---------------------------------------------
    config              : PostTrainingConfigs/AJ-Lymph_transformed_testing/AdamP/lr-0.001-config-AdamP.yaml
    data                : /localscratch/zhan8425.7068009.0        
    output              : ImageNet_post_trained/AJ-Lymph_transformed/AdamP/output/fine_tuning
    checkpoint          : ImageNet_post_trained/AJ-Lymph_transformed/AdamP/checkpoint/fine_tuning/lr-0.001
    resume              : None                                    
    pretrained_model    : ImageNet                                
    freeze_encoder      : 1                                       
    root                : .                                       
    save_freq           : 200                                     
    cpu                 : 0                                       
    gpu                 : 0                                       
    mpd                 : 0                                       
    dist_url            : tcp://127.0.0.1:23456                   
    dist_backend        : nccl                                    
    world_size          : -1                                      
    rank                : -1                                      
---------------------------------------------
Adas: Output dir ImageNet_post_trained/AJ-Lymph_transformed/AdamP/output/fine_tuning does not exist, building
Adas: Notice: early stop will not be used as it was set to -1.0, training till completion
Adas: Experiment Configuration
---------------------------------------------
    dataset              AJ-Lymph_transformed
    network              ResNet18            
    optimizer            AdamP               
    scheduler            None                
    level                L3Only              
    color_kwargs         {'augmentation': 'Color-Distortion', 'distortion': 0.3}
    degree_of_rotation   45                  
    vertical_flipping    0.5                 
    horizontal_flipping  0.5                 
    horizontal_shift     0.1                 
    vertical_shift       0.1                 
    gaussian_blur        0                   
    kernel_size          9                   
    variance             0.1                 
    cutout               0                   
    n_holes              1                   
    cutout_length        16                  
    init_lr              0.001               
    early_stop_threshold -1.0                
    optimizer_kwargs     {'weight_decay': 0.0005}
    scheduler_kwargs     {'gamma': 0.5, 'step_size': 20.0}
    p                    1                   
    start_trial          0                   
    n_trials             3                   
    num_workers          4                   
    max_epochs           200                 
    mini_batch_size      32                  
    loss                 cross_entropy       
    early_stop_patience  10                  
---------------------------------------------
Adas: Pytorch device is set to cuda
AdamP on AJ-Lymph_transformed: T 1/3 | E 1/200 Ended | E Time: 4.164s | ~Time Left: 828.559s |  Train Loss: 1.5377 | Train Acc. 39.4649% | Test Loss: 16.8292 | Test Acc. 32.4324%
    cutout_length        16                  
    init_lr              0.001               
    early_stop_threshold -1.0                
    optimizer_kwargs     {'weight_decay': 0.0005}
    scheduler_kwargs     {'gamma': 0.5, 'step_size': 20.0}
    p                    1                   
    start_trial          0                   
    n_trials             3                   
    num_workers          4                   
    max_epochs           200                 
    mini_batch_size      32                  
    loss                 cross_entropy       
    early_stop_patience  10                  
---------------------------------------------
Adas: Pytorch device is set to cuda
AdamP on AJ-Lymph_transformed: T 1/3 | E 1/200 Ended | E Time: 4.053s | ~Time Left: 806.595s |  Train Loss: 1.5671 | Train Acc. 41.8060% | Test Loss: 2.6112 | Test Acc. 32.4324%
AdamP on AJ-Lymph_transformed: T 1/3 | E 2/200 Ended | E Time: 3.232s | ~Time Left: 639.961s |  Train Loss: 1.0222 | Train Acc. 45.8194% | Test Loss: 2.6962 | Test Acc. 27.0270%
AdamP on AJ-Lymph_transformed: T 1/3 | E 3/200 Ended | E Time: 3.235s | ~Time Left: 637.273s |  Train Loss: 0.9498 | Train Acc. 47.4916% | Test Loss: 0.7414 | Test Acc. 59.4595%
AdamP on AJ-Lymph_transformed: T 1/3 | E 4/200 Ended | E Time: 3.258s | ~Time Left: 638.512s |  Train Loss: 0.9879 | Train Acc. 51.8395% | Test Loss: 0.9445 | Test Acc. 62.1622%
AdamP on AJ-Lymph_transformed: T 1/3 | E 5/200 Ended | E Time: 3.200s | ~Time Left: 623.922s |  Train Loss: 0.9816 | Train Acc. 52.1739% | Test Loss: 1.0754 | Test Acc. 56.7568%
AdamP on AJ-Lymph_transformed: T 1/3 | E 6/200 Ended | E Time: 3.223s | ~Time Left: 625.178s |  Train Loss: 0.9124 | Train Acc. 52.1739% | Test Loss: 0.9212 | Test Acc. 40.5405%
AdamP on AJ-Lymph_transformed: T 1/3 | E 7/200 Ended | E Time: 3.267s | ~Time Left: 630.463s |  Train Loss: 0.8815 | Train Acc. 56.1873% | Test Loss: 1.0945 | Test Acc. 51.3514%
AdamP on AJ-Lymph_transformed: T 1/3 | E 8/200 Ended | E Time: 3.241s | ~Time Left: 622.232s |  Train Loss: 0.9231 | Train Acc. 56.8562% | Test Loss: 0.8860 | Test Acc. 59.4595%
AdamP on AJ-Lymph_transformed: T 1/3 | E 9/200 Ended | E Time: 3.169s | ~Time Left: 605.200s |  Train Loss: 0.8886 | Train Acc. 59.5318% | Test Loss: 0.7963 | Test Acc. 51.3514%
AdamP on AJ-Lymph_transformed: T 1/3 | E 10/200 Ended | E Time: 3.221s | ~Time Left: 612.030s |  Train Loss: 0.9192 | Train Acc. 53.1773% | Test Loss: 0.8293 | Test Acc. 54.0541%
AdamP on AJ-Lymph_transformed: T 1/3 | E 11/200 Ended | E Time: 3.197s | ~Time Left: 604.271s |  Train Loss: 0.9155 | Train Acc. 56.5217% | Test Loss: 0.6747 | Test Acc. 59.4595%
AdamP on AJ-Lymph_transformed: T 1/3 | E 12/200 Ended | E Time: 3.336s | ~Time Left: 627.214s |  Train Loss: 0.8731 | Train Acc. 53.8462% | Test Loss: 0.8320 | Test Acc. 54.0541%
AdamP on AJ-Lymph_transformed: T 1/3 | E 13/200 Ended | E Time: 3.373s | ~Time Left: 630.793s |  Train Loss: 0.8291 | Train Acc. 59.1973% | Test Loss: 0.8049 | Test Acc. 64.8649%
AdamP on AJ-Lymph_transformed: T 1/3 | E 14/200 Ended | E Time: 3.246s | ~Time Left: 603.709s |  Train Loss: 0.8836 | Train Acc. 56.8562% | Test Loss: 1.6130 | Test Acc. 43.2432%
AdamP on AJ-Lymph_transformed: T 1/3 | E 15/200 Ended | E Time: 3.366s | ~Time Left: 622.763s |  Train Loss: 0.8625 | Train Acc. 56.1873% | Test Loss: 0.7722 | Test Acc. 64.8649%
AdamP on AJ-Lymph_transformed: T 1/3 | E 16/200 Ended | E Time: 3.179s | ~Time Left: 585.028s |  Train Loss: 0.8903 | Train Acc. 57.5251% | Test Loss: 0.9478 | Test Acc. 51.3514%
AdamP on AJ-Lymph_transformed: T 1/3 | E 17/200 Ended | E Time: 3.230s | ~Time Left: 591.088s |  Train Loss: 0.8900 | Train Acc. 55.8528% | Test Loss: 0.6283 | Test Acc. 64.8649%
AdamP on AJ-Lymph_transformed: T 1/3 | E 18/200 Ended | E Time: 3.252s | ~Time Left: 591.901s |  Train Loss: 0.8667 | Train Acc. 56.1873% | Test Loss: 0.7340 | Test Acc. 59.4595%
AdamP on AJ-Lymph_transformed: T 1/3 | E 19/200 Ended | E Time: 3.203s | ~Time Left: 579.670s |  Train Loss: 0.8345 | Train Acc. 60.5351% | Test Loss: 0.6643 | Test Acc. 67.5676%
AdamP on AJ-Lymph_transformed: T 1/3 | E 20/200 Ended | E Time: 3.203s | ~Time Left: 576.543s |  Train Loss: 0.8379 | Train Acc. 58.8629% | Test Loss: 0.8061 | Test Acc. 56.7568%
AdamP on AJ-Lymph_transformed: T 1/3 | E 21/200 Ended | E Time: 3.241s | ~Time Left: 580.156s |  Train Loss: 0.8447 | Train Acc. 57.8595% | Test Loss: 0.8397 | Test Acc. 59.4595%
AdamP on AJ-Lymph_transformed: T 1/3 | E 22/200 Ended | E Time: 3.217s | ~Time Left: 572.609s |  Train Loss: 0.8287 | Train Acc. 58.5284% | Test Loss: 0.6814 | Test Acc. 83.7838%
AdamP on AJ-Lymph_transformed: T 1/3 | E 23/200 Ended | E Time: 3.384s | ~Time Left: 598.944s |  Train Loss: 0.8755 | Train Acc. 55.8528% | Test Loss: 0.8438 | Test Acc. 56.7568%
AdamP on AJ-Lymph_transformed: T 1/3 | E 24/200 Ended | E Time: 3.300s | ~Time Left: 580.829s |  Train Loss: 0.8347 | Train Acc. 60.5351% | Test Loss: 0.8392 | Test Acc. 54.0541%
AdamP on AJ-Lymph_transformed: T 1/3 | E 25/200 Ended | E Time: 3.207s | ~Time Left: 561.175s |  Train Loss: 0.8819 | Train Acc. 54.8495% | Test Loss: 0.6908 | Test Acc. 56.7568%
AdamP on AJ-Lymph_transformed: T 1/3 | E 26/200 Ended | E Time: 3.243s | ~Time Left: 564.236s |  Train Loss: 0.8228 | Train Acc. 59.5318% | Test Loss: 0.7618 | Test Acc. 56.7568%
AdamP on AJ-Lymph_transformed: T 1/3 | E 27/200 Ended | E Time: 3.231s | ~Time Left: 559.005s |  Train Loss: 0.7648 | Train Acc. 59.5318% | Test Loss: 0.8597 | Test Acc. 54.0541%
AdamP on AJ-Lymph_transformed: T 1/3 | E 28/200 Ended | E Time: 3.250s | ~Time Left: 558.996s |  Train Loss: 0.7721 | Train Acc. 64.2140% | Test Loss: 1.0263 | Test Acc. 54.0541%
AdamP on AJ-Lymph_transformed: T 1/3 | E 29/200 Ended | E Time: 3.214s | ~Time Left: 549.605s |  Train Loss: 0.7618 | Train Acc. 63.8796% | Test Loss: 0.6992 | Test Acc. 59.4595%
AdamP on AJ-Lymph_transformed: T 1/3 | E 30/200 Ended | E Time: 3.199s | ~Time Left: 543.841s |  Train Loss: 0.8667 | Train Acc. 60.8696% | Test Loss: 0.9815 | Test Acc. 59.4595%
AdamP on AJ-Lymph_transformed: T 1/3 | E 31/200 Ended | E Time: 3.329s | ~Time Left: 562.519s |  Train Loss: 0.7895 | Train Acc. 60.5351% | Test Loss: 0.7497 | Test Acc. 59.4595%
AdamP on AJ-Lymph_transformed: T 1/3 | E 32/200 Ended | E Time: 3.238s | ~Time Left: 543.950s |  Train Loss: 0.7871 | Train Acc. 59.8662% | Test Loss: 0.8625 | Test Acc. 64.8649%
AdamP on AJ-Lymph_transformed: T 1/3 | E 33/200 Ended | E Time: 3.244s | ~Time Left: 541.736s |  Train Loss: 0.7688 | Train Acc. 63.5452% | Test Loss: 0.9279 | Test Acc. 62.1622%
AdamP on AJ-Lymph_transformed: T 1/3 | E 34/200 Ended | E Time: 3.414s | ~Time Left: 566.781s |  Train Loss: 0.7929 | Train Acc. 64.5485% | Test Loss: 0.9422 | Test Acc. 62.1622%
AdamP on AJ-Lymph_transformed: T 1/3 | E 35/200 Ended | E Time: 3.273s | ~Time Left: 540.088s |  Train Loss: 0.8612 | Train Acc. 62.8763% | Test Loss: 0.7523 | Test Acc. 43.2432%
AdamP on AJ-Lymph_transformed: T 1/3 | E 36/200 Ended | E Time: 3.255s | ~Time Left: 533.900s |  Train Loss: 0.7832 | Train Acc. 65.5518% | Test Loss: 1.0385 | Test Acc. 51.3514%
AdamP on AJ-Lymph_transformed: T 1/3 | E 37/200 Ended | E Time: 3.243s | ~Time Left: 528.686s |  Train Loss: 0.7610 | Train Acc. 62.8763% | Test Loss: 0.6013 | Test Acc. 78.3784%
AdamP on AJ-Lymph_transformed: T 1/3 | E 38/200 Ended | E Time: 3.203s | ~Time Left: 518.940s |  Train Loss: 0.7288 | Train Acc. 69.2308% | Test Loss: 0.7513 | Test Acc. 78.3784%
AdamP on AJ-Lymph_transformed: T 1/3 | E 39/200 Ended | E Time: 3.207s | ~Time Left: 516.327s |  Train Loss: 0.7960 | Train Acc. 61.8729% | Test Loss: 0.7653 | Test Acc. 51.3514%
AdamP on AJ-Lymph_transformed: T 1/3 | E 40/200 Ended | E Time: 3.252s | ~Time Left: 520.266s |  Train Loss: 0.7706 | Train Acc. 66.2207% | Test Loss: 0.6292 | Test Acc. 64.8649%
AdamP on AJ-Lymph_transformed: T 1/3 | E 41/200 Ended | E Time: 3.240s | ~Time Left: 515.096s |  Train Loss: 0.8086 | Train Acc. 62.2074% | Test Loss: 1.0300 | Test Acc. 48.6487%
AdamP on AJ-Lymph_transformed: T 1/3 | E 42/200 Ended | E Time: 3.215s | ~Time Left: 507.921s |  Train Loss: 0.7623 | Train Acc. 65.2174% | Test Loss: 0.6752 | Test Acc. 64.8649%
AdamP on AJ-Lymph_transformed: T 1/3 | E 43/200 Ended | E Time: 3.251s | ~Time Left: 510.365s |  Train Loss: 0.7230 | Train Acc. 66.8896% | Test Loss: 0.4772 | Test Acc. 78.3784%
AdamP on AJ-Lymph_transformed: T 1/3 | E 44/200 Ended | E Time: 3.268s | ~Time Left: 509.819s |  Train Loss: 0.7197 | Train Acc. 71.5719% | Test Loss: 0.6853 | Test Acc. 72.9730%
AdamP on AJ-Lymph_transformed: T 1/3 | E 45/200 Ended | E Time: 3.551s | ~Time Left: 550.350s |  Train Loss: 0.7476 | Train Acc. 66.8896% | Test Loss: 1.0946 | Test Acc. 48.6487%
AdamP on AJ-Lymph_transformed: T 1/3 | E 46/200 Ended | E Time: 3.245s | ~Time Left: 499.773s |  Train Loss: 0.7952 | Train Acc. 65.8863% | Test Loss: 0.6490 | Test Acc. 70.2703%
AdamP on AJ-Lymph_transformed: T 1/3 | E 47/200 Ended | E Time: 3.235s | ~Time Left: 494.970s |  Train Loss: 0.7416 | Train Acc. 66.5552% | Test Loss: 0.6646 | Test Acc. 70.2703%
AdamP on AJ-Lymph_transformed: T 1/3 | E 48/200 Ended | E Time: 3.247s | ~Time Left: 493.615s |  Train Loss: 0.7179 | Train Acc. 69.5652% | Test Loss: 1.0908 | Test Acc. 64.8649%
AdamP on AJ-Lymph_transformed: T 1/3 | E 49/200 Ended | E Time: 3.240s | ~Time Left: 489.280s |  Train Loss: 0.7392 | Train Acc. 67.2241% | Test Loss: 0.6403 | Test Acc. 67.5676%
AdamP on AJ-Lymph_transformed: T 1/3 | E 50/200 Ended | E Time: 3.214s | ~Time Left: 482.172s |  Train Loss: 0.7210 | Train Acc. 69.2308% | Test Loss: 0.6409 | Test Acc. 64.8649%
AdamP on AJ-Lymph_transformed: T 1/3 | E 51/200 Ended | E Time: 3.211s | ~Time Left: 478.418s |  Train Loss: 0.7355 | Train Acc. 68.8963% | Test Loss: 0.8420 | Test Acc. 48.6487%
AdamP on AJ-Lymph_transformed: T 1/3 | E 52/200 Ended | E Time: 3.358s | ~Time Left: 496.944s |  Train Loss: 0.7085 | Train Acc. 60.8696% | Test Loss: 0.9675 | Test Acc. 54.0541%
AdamP on AJ-Lymph_transformed: T 1/3 | E 53/200 Ended | E Time: 3.229s | ~Time Left: 474.683s |  Train Loss: 0.7578 | Train Acc. 66.8896% | Test Loss: 1.1676 | Test Acc. 54.0541%
AdamP on AJ-Lymph_transformed: T 1/3 | E 54/200 Ended | E Time: 3.230s | ~Time Left: 471.539s |  Train Loss: 0.7772 | Train Acc. 65.8863% | Test Loss: 0.7461 | Test Acc. 56.7568%
AdamP on AJ-Lymph_transformed: T 1/3 | E 55/200 Ended | E Time: 3.606s | ~Time Left: 522.836s |  Train Loss: 0.7186 | Train Acc. 65.5518% | Test Loss: 0.5686 | Test Acc. 72.9730%
AdamP on AJ-Lymph_transformed: T 1/3 | E 56/200 Ended | E Time: 3.178s | ~Time Left: 457.653s |  Train Loss: 0.7169 | Train Acc. 69.8997% | Test Loss: 0.8113 | Test Acc. 56.7568%
AdamP on AJ-Lymph_transformed: T 1/3 | E 57/200 Ended | E Time: 3.221s | ~Time Left: 460.603s |  Train Loss: 0.7416 | Train Acc. 68.2274% | Test Loss: 1.3192 | Test Acc. 64.8649%
AdamP on AJ-Lymph_transformed: T 1/3 | E 58/200 Ended | E Time: 3.184s | ~Time Left: 452.185s |  Train Loss: 0.6842 | Train Acc. 69.2308% | Test Loss: 0.6249 | Test Acc. 64.8649%
AdamP on AJ-Lymph_transformed: T 1/3 | E 59/200 Ended | E Time: 3.260s | ~Time Left: 459.673s |  Train Loss: 0.6800 | Train Acc. 69.2308% | Test Loss: 0.6081 | Test Acc. 64.8649%
AdamP on AJ-Lymph_transformed: T 1/3 | E 60/200 Ended | E Time: 3.327s | ~Time Left: 465.720s |  Train Loss: 0.7892 | Train Acc. 63.2107% | Test Loss: 0.5823 | Test Acc. 64.8649%
AdamP on AJ-Lymph_transformed: T 1/3 | E 61/200 Ended | E Time: 3.250s | ~Time Left: 451.819s |  Train Loss: 0.6936 | Train Acc. 69.2308% | Test Loss: 1.0036 | Test Acc. 59.4595%
AdamP on AJ-Lymph_transformed: T 1/3 | E 62/200 Ended | E Time: 3.244s | ~Time Left: 447.695s |  Train Loss: 0.7234 | Train Acc. 64.8829% | Test Loss: 0.6074 | Test Acc. 70.2703%
AdamP on AJ-Lymph_transformed: T 1/3 | E 63/200 Ended | E Time: 3.235s | ~Time Left: 443.156s |  Train Loss: 0.6147 | Train Acc. 75.5853% | Test Loss: 0.5686 | Test Acc. 67.5676%
AdamP on AJ-Lymph_transformed: T 1/3 | E 64/200 Ended | E Time: 3.481s | ~Time Left: 473.381s |  Train Loss: 0.7419 | Train Acc. 68.5619% | Test Loss: 0.5778 | Test Acc. 64.8649%
AdamP on AJ-Lymph_transformed: T 1/3 | E 65/200 Ended | E Time: 3.318s | ~Time Left: 447.905s |  Train Loss: 0.7380 | Train Acc. 68.5619% | Test Loss: 0.7612 | Test Acc. 62.1622%
AdamP on AJ-Lymph_transformed: T 1/3 | E 66/200 Ended | E Time: 3.231s | ~Time Left: 432.994s |  Train Loss: 0.6903 | Train Acc. 70.9030% | Test Loss: 0.5874 | Test Acc. 72.9730%
AdamP on AJ-Lymph_transformed: T 1/3 | E 67/200 Ended | E Time: 3.247s | ~Time Left: 431.872s |  Train Loss: 0.6718 | Train Acc. 67.2241% | Test Loss: 0.4949 | Test Acc. 75.6757%
AdamP on AJ-Lymph_transformed: T 1/3 | E 68/200 Ended | E Time: 3.259s | ~Time Left: 430.234s |  Train Loss: 0.6466 | Train Acc. 72.5752% | Test Loss: 0.5176 | Test Acc. 70.2703%
AdamP on AJ-Lymph_transformed: T 1/3 | E 69/200 Ended | E Time: 3.559s | ~Time Left: 466.188s |  Train Loss: 0.7230 | Train Acc. 68.5619% | Test Loss: 0.5806 | Test Acc. 70.2703%
AdamP on AJ-Lymph_transformed: T 1/3 | E 70/200 Ended | E Time: 3.232s | ~Time Left: 420.153s |  Train Loss: 0.7598 | Train Acc. 68.8963% | Test Loss: 0.8935 | Test Acc. 64.8649%
AdamP on AJ-Lymph_transformed: T 1/3 | E 71/200 Ended | E Time: 3.205s | ~Time Left: 413.387s |  Train Loss: 0.7336 | Train Acc. 67.5585% | Test Loss: 0.5590 | Test Acc. 59.4595%
AdamP on AJ-Lymph_transformed: T 1/3 | E 72/200 Ended | E Time: 3.210s | ~Time Left: 410.818s |  Train Loss: 0.7334 | Train Acc. 66.5552% | Test Loss: 0.6919 | Test Acc. 62.1622%
AdamP on AJ-Lymph_transformed: T 1/3 | E 73/200 Ended | E Time: 3.246s | ~Time Left: 412.195s |  Train Loss: 0.7277 | Train Acc. 68.2274% | Test Loss: 0.6338 | Test Acc. 62.1622%
AdamP on AJ-Lymph_transformed: T 1/3 | E 74/200 Ended | E Time: 3.294s | ~Time Left: 414.983s |  Train Loss: 0.6996 | Train Acc. 72.2408% | Test Loss: 1.1079 | Test Acc. 43.2432%
AdamP on AJ-Lymph_transformed: T 1/3 | E 75/200 Ended | E Time: 3.228s | ~Time Left: 403.442s |  Train Loss: 0.6982 | Train Acc. 71.5719% | Test Loss: 0.8702 | Test Acc. 59.4595%
AdamP on AJ-Lymph_transformed: T 1/3 | E 76/200 Ended | E Time: 3.214s | ~Time Left: 398.568s |  Train Loss: 0.6557 | Train Acc. 71.5719% | Test Loss: 0.6968 | Test Acc. 70.2703%
AdamP on AJ-Lymph_transformed: T 1/3 | E 77/200 Ended | E Time: 3.219s | ~Time Left: 395.993s |  Train Loss: 0.7319 | Train Acc. 69.5652% | Test Loss: 0.7668 | Test Acc. 64.8649%
AdamP on AJ-Lymph_transformed: T 1/3 | E 78/200 Ended | E Time: 3.244s | ~Time Left: 395.809s |  Train Loss: 0.6621 | Train Acc. 69.8997% | Test Loss: 0.9330 | Test Acc. 59.4595%
AdamP on AJ-Lymph_transformed: T 1/3 | E 79/200 Ended | E Time: 3.724s | ~Time Left: 450.666s |  Train Loss: 0.6840 | Train Acc. 71.5719% | Test Loss: 0.5140 | Test Acc. 78.3784%
AdamP on AJ-Lymph_transformed: T 1/3 | E 80/200 Ended | E Time: 3.224s | ~Time Left: 386.861s |  Train Loss: 0.7079 | Train Acc. 69.2308% | Test Loss: 0.4660 | Test Acc. 72.9730%
AdamP on AJ-Lymph_transformed: T 1/3 | E 81/200 Ended | E Time: 3.406s | ~Time Left: 405.374s |  Train Loss: 0.6683 | Train Acc. 70.5686% | Test Loss: 1.1369 | Test Acc. 64.8649%
AdamP on AJ-Lymph_transformed: T 1/3 | E 82/200 Ended | E Time: 3.235s | ~Time Left: 381.733s |  Train Loss: 0.6071 | Train Acc. 73.5786% | Test Loss: 0.7008 | Test Acc. 67.5676%
AdamP on AJ-Lymph_transformed: T 1/3 | E 83/200 Ended | E Time: 3.242s | ~Time Left: 379.269s |  Train Loss: 0.7024 | Train Acc. 68.2274% | Test Loss: 1.1217 | Test Acc. 54.0541%
AdamP on AJ-Lymph_transformed: T 1/3 | E 84/200 Ended | E Time: 3.446s | ~Time Left: 399.793s |  Train Loss: 0.6618 | Train Acc. 72.5752% | Test Loss: 1.3136 | Test Acc. 67.5676%
AdamP on AJ-Lymph_transformed: T 1/3 | E 85/200 Ended | E Time: 3.219s | ~Time Left: 370.136s |  Train Loss: 0.7286 | Train Acc. 67.2241% | Test Loss: 0.9618 | Test Acc. 67.5676%
AdamP on AJ-Lymph_transformed: T 1/3 | E 86/200 Ended | E Time: 3.218s | ~Time Left: 366.893s |  Train Loss: 0.6638 | Train Acc. 70.5686% | Test Loss: 0.9708 | Test Acc. 67.5676%
AdamP on AJ-Lymph_transformed: T 1/3 | E 87/200 Ended | E Time: 3.345s | ~Time Left: 378.040s |  Train Loss: 0.7139 | Train Acc. 70.5686% | Test Loss: 0.6239 | Test Acc. 72.9730%
AdamP on AJ-Lymph_transformed: T 1/3 | E 88/200 Ended | E Time: 3.211s | ~Time Left: 359.594s |  Train Loss: 0.6555 | Train Acc. 73.9130% | Test Loss: 1.5071 | Test Acc. 54.0541%
AdamP on AJ-Lymph_transformed: T 1/3 | E 89/200 Ended | E Time: 3.223s | ~Time Left: 357.740s |  Train Loss: 0.6899 | Train Acc. 69.5652% | Test Loss: 0.5985 | Test Acc. 75.6757%
AdamP on AJ-Lymph_transformed: T 1/3 | E 90/200 Ended | E Time: 3.291s | ~Time Left: 361.990s |  Train Loss: 0.6308 | Train Acc. 72.2408% | Test Loss: 0.7057 | Test Acc. 64.8649%
AdamP on AJ-Lymph_transformed: T 1/3 | E 91/200 Ended | E Time: 3.230s | ~Time Left: 352.044s |  Train Loss: 0.6150 | Train Acc. 75.2508% | Test Loss: 0.7048 | Test Acc. 64.8649%
AdamP on AJ-Lymph_transformed: T 1/3 | E 92/200 Ended | E Time: 3.347s | ~Time Left: 361.528s |  Train Loss: 0.6927 | Train Acc. 69.2308% | Test Loss: 0.6479 | Test Acc. 75.6757%
AdamP on AJ-Lymph_transformed: T 1/3 | E 93/200 Ended | E Time: 3.222s | ~Time Left: 344.797s |  Train Loss: 0.6694 | Train Acc. 71.2375% | Test Loss: 0.5024 | Test Acc. 72.9730%
AdamP on AJ-Lymph_transformed: T 1/3 | E 94/200 Ended | E Time: 3.247s | ~Time Left: 344.194s |  Train Loss: 0.6332 | Train Acc. 72.2408% | Test Loss: 0.4958 | Test Acc. 70.2703%
AdamP on AJ-Lymph_transformed: T 1/3 | E 95/200 Ended | E Time: 3.237s | ~Time Left: 339.938s |  Train Loss: 0.6296 | Train Acc. 72.5752% | Test Loss: 0.8497 | Test Acc. 67.5676%
AdamP on AJ-Lymph_transformed: T 1/3 | E 96/200 Ended | E Time: 3.354s | ~Time Left: 348.851s |  Train Loss: 0.6948 | Train Acc. 69.2308% | Test Loss: 1.0163 | Test Acc. 70.2703%
AdamP on AJ-Lymph_transformed: T 1/3 | E 97/200 Ended | E Time: 3.232s | ~Time Left: 332.930s |  Train Loss: 0.7676 | Train Acc. 67.2241% | Test Loss: 0.6286 | Test Acc. 72.9730%
AdamP on AJ-Lymph_transformed: T 1/3 | E 98/200 Ended | E Time: 3.251s | ~Time Left: 331.553s |  Train Loss: 0.5838 | Train Acc. 75.2508% | Test Loss: 0.4776 | Test Acc. 67.5676%
AdamP on AJ-Lymph_transformed: T 1/3 | E 99/200 Ended | E Time: 3.222s | ~Time Left: 325.458s |  Train Loss: 0.5797 | Train Acc. 73.5786% | Test Loss: 0.7312 | Test Acc. 70.2703%
AdamP on AJ-Lymph_transformed: T 1/3 | E 100/200 Ended | E Time: 3.243s | ~Time Left: 324.279s |  Train Loss: 0.6155 | Train Acc. 74.5819% | Test Loss: 0.5850 | Test Acc. 64.8649%
AdamP on AJ-Lymph_transformed: T 1/3 | E 101/200 Ended | E Time: 3.436s | ~Time Left: 340.166s |  Train Loss: 0.6269 | Train Acc. 72.5752% | Test Loss: 0.6237 | Test Acc. 70.2703%
AdamP on AJ-Lymph_transformed: T 1/3 | E 102/200 Ended | E Time: 3.237s | ~Time Left: 317.266s |  Train Loss: 0.5716 | Train Acc. 73.9130% | Test Loss: 0.4760 | Test Acc. 72.9730%
AdamP on AJ-Lymph_transformed: T 1/3 | E 103/200 Ended | E Time: 3.221s | ~Time Left: 312.425s |  Train Loss: 0.6465 | Train Acc. 73.5786% | Test Loss: 0.6035 | Test Acc. 70.2703%
AdamP on AJ-Lymph_transformed: T 1/3 | E 104/200 Ended | E Time: 3.217s | ~Time Left: 308.825s |  Train Loss: 0.6156 | Train Acc. 71.2375% | Test Loss: 0.4565 | Test Acc. 75.6757%
AdamP on AJ-Lymph_transformed: T 1/3 | E 105/200 Ended | E Time: 3.252s | ~Time Left: 308.982s |  Train Loss: 0.6756 | Train Acc. 70.2341% | Test Loss: 1.3271 | Test Acc. 54.0541%
AdamP on AJ-Lymph_transformed: T 1/3 | E 106/200 Ended | E Time: 3.454s | ~Time Left: 324.659s |  Train Loss: 0.6607 | Train Acc. 71.5719% | Test Loss: 0.4689 | Test Acc. 62.1622%
AdamP on AJ-Lymph_transformed: T 1/3 | E 107/200 Ended | E Time: 3.249s | ~Time Left: 302.196s |  Train Loss: 0.5712 | Train Acc. 76.2542% | Test Loss: 0.5379 | Test Acc. 81.0811%
AdamP on AJ-Lymph_transformed: T 1/3 | E 108/200 Ended | E Time: 3.250s | ~Time Left: 299.035s |  Train Loss: 0.5880 | Train Acc. 77.5920% | Test Loss: 0.5541 | Test Acc. 70.2703%
AdamP on AJ-Lymph_transformed: T 1/3 | E 109/200 Ended | E Time: 3.308s | ~Time Left: 301.052s |  Train Loss: 0.7115 | Train Acc. 66.8896% | Test Loss: 1.4988 | Test Acc. 51.3514%
AdamP on AJ-Lymph_transformed: T 1/3 | E 110/200 Ended | E Time: 3.174s | ~Time Left: 285.620s |  Train Loss: 0.6848 | Train Acc. 68.2274% | Test Loss: 0.8976 | Test Acc. 75.6757%
AdamP on AJ-Lymph_transformed: T 1/3 | E 111/200 Ended | E Time: 3.219s | ~Time Left: 286.475s |  Train Loss: 0.6351 | Train Acc. 72.9097% | Test Loss: 0.4890 | Test Acc. 62.1622%
AdamP on AJ-Lymph_transformed: T 1/3 | E 112/200 Ended | E Time: 3.241s | ~Time Left: 285.201s |  Train Loss: 0.5448 | Train Acc. 75.5853% | Test Loss: 1.1496 | Test Acc. 59.4595%
AdamP on AJ-Lymph_transformed: T 1/3 | E 113/200 Ended | E Time: 3.628s | ~Time Left: 315.664s |  Train Loss: 0.6871 | Train Acc. 68.5619% | Test Loss: 0.6184 | Test Acc. 70.2703%
AdamP on AJ-Lymph_transformed: T 1/3 | E 114/200 Ended | E Time: 3.235s | ~Time Left: 278.230s |  Train Loss: 0.6231 | Train Acc. 72.5752% | Test Loss: 0.5668 | Test Acc. 70.2703%
